Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Realme C15,REALME,2369778,45,"2020, July 28",164.5 x 75.9 x 9.8 mm (6.48 x 2.99 x 0.39 in),209 g (7.37 oz),"6.5 inches, 102.0 cm2 (~81.7% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/2.2, (wide), PDAF
8 MP, f/2.3, 119˚ (ultrawide)
2 MP B/W, f/2.4
2 MP, f/2.4","8 MP, f/2.0, (wide)","5.0, A2DP, LE, aptX","Li-Po 6000 mAh, non-removable","Rp 1,999,000"
Realme 6i (India),REALME,348109,19,"2020, July 24",162.1 x 74.8 x 8.9 mm (6.38 x 2.94 x 0.35 in),191 g (6.74 oz),"6.5 inches, 102.0 cm2 (~84.1% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.3, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP B/W, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 4300 mAh, non-removable",About 150 EUR
Realme X50 5G,REALME,630466,74,"2020, July 08",163.8 x 75.8 x 8.9 mm (6.45 x 2.98 x 0.35 in),194 g (6.84 oz),"6.57 inches, 104.2 cm2 (~83.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~401 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.3, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm
2 MP, f/2.4, (depth)","5.0, A2DP, LE","Li-Po 4200 mAh, non-removable",About 500 EUR
Realme C11,REALME,3145573,60,"2020, June 30",164.4 x 75.9 x 9.1 mm (6.47 x 2.99 x 0.36 in),196 g (6.91 oz),"6.5 inches, 103.7 cm2 (~83.1% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~264 ppi density)",microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (depth)","5 MP, f/2.4, 27mm (wide)","5.0, A2DP, LE, aptX","Li-Po 5000 mAh, non-removable","$ 305.00 / € 118.49 / £ 155.35 / ₹ 6,890"
Realme X3,REALME,1147227,100,"2020, June 25",163.8 x 75.8 x 8.9 mm (6.45 x 2.98 x 0.35 in),202 g (7.13 oz),"6.6 inches, 105.2 cm2 (~84.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~399 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF
12 MP, f/2.5, 51mm (telephoto), PDAF, 2x optical zoom
8 MP, f/2.3, 119˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm
8 MP, f/2.2, 105˚ (ultrawide), 1/4.0"", 1.12µm","5.0, A2DP, LE","Li-Po 4200 mAh, non-removable",About 290 EUR
Realme C3i,REALME,184488,9,"2020, June 24",164.4 x 75 x 9 mm (6.47 x 2.95 x 0.35 in),195 g (6.88 oz),"6.5 inches, 102.0 cm2 (~82.7% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"12 MP, f/1.8, 28mm (wide), 1/2.8"", 1.25µm, PDAF
2 MP, f/2.4, (depth)","5 MP, f/2.4, 27mm (wide), 1/5"", 1.12µm","5.0, A2DP, LE, aptX","Li-Po 5000 mAh, non-removable",About 100 EUR
Realme Narzo,REALME,605605,56,"2020, June 23",162.1 x 74.8 x 8.9 mm (6.38 x 2.94 x 0.35 in),191 g (6.74 oz),"6.5 inches, 102.0 cm2 (~84.1% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (dedicated slot),128GB 4GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.3, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP B/W, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 4300 mAh, non-removable",About 190 EUR
Realme X3 SuperZoom,REALME,1600788,178,"2020, May 26",163.8 x 75.8 x 8.9 mm (6.45 x 2.98 x 0.35 in),202 g (7.13 oz),"6.6 inches, 105.2 cm2 (~84.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~399 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/3.4, 124mm (periscope telephoto), PDAF, OIS, 5x optical zoom
8 MP, f/2.3, 119˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","32 MP, f/2.5, 26mm (wide), 1/2.8"", 0.8µm
8 MP, f/2.2, 105˚ (ultrawide), 1/4.0"", 1.12µm","5.0, A2DP, LE","Li-Po 4200 mAh, non-removable",About 300 EUR
Realme 6S,REALME,575705,56,"2020, May 26",162.1 x 74.8 x 8.9 mm (6.38 x 2.94 x 0.35 in),191 g (6.74 oz),"6.5 inches, 102.0 cm2 (~84.1% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.3, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP B/W, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 4300 mAh, non-removable",€ 206.25
Realme X50 Pro Player,REALME,483791,100,"2020, May 25",159 x 74.2 x 8.9 mm (6.26 x 2.92 x 0.35 in),209 g (7.37 oz),"6.44 inches, 100.1 cm2 (~84.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 128GB 12GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.3, 119˚, 16mm (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.5, 29mm (standard), 1/3.06"", 1.0µm
2 MP, f/2.4, (depth)","5.1, A2DP, LE, aptX HD","Li-Po 4200 mAh, non-removable",About 350 EUR
Realme Narzo 10,REALME,927824,25,"2020, May 11",164.4 x 75.4 x 9 mm (6.47 x 2.97 x 0.35 in),199 g (7.02 oz),"6.5 inches, 102.8 cm2 (~82.9% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC (dedicated slot),128GB 4GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.3, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP B/W, f/2.4","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 150 EUR
