Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Samsung Galaxy M04,SAMSUNG,85697,12,"2022, December 10",164.2 x 75.9 x 9.1 mm (6.46 x 2.99 x 0.36 in),188 g (6.63 oz),"6.5 inches, 102.0 cm2 (~81.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/2.2, (wide), AF
2 MP, f/2.4, (depth)","5 MP, f/2.2","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 9,499"
Samsung Galaxy A04e,SAMSUNG,311115,18,"2022, October 21",164.2 x 75.9 x 9.1 mm (6.46 x 2.99 x 0.36 in),188 g (6.63 oz),"6.5 inches, 102.0 cm2 (~81.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 32GB 4GB RAM, 64GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/2.2, (wide), AF
2 MP, f/2.4, (depth)","5 MP, f/2.2","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","$ 118.97 / £ 134.99 / ₹ 9,299"
Samsung Galaxy A04s,SAMSUNG,764603,43,"2022, August 31",164.7 x 76.7 x 9.1 mm (6.48 x 3.02 x 0.36 in),195 g (6.88 oz),"6.5 inches, 102.0 cm2 (~80.7% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated),"32GB 3GB RAM, 32GB 4GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","5 MP, f/2.2, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","$ 132.00 / € 133.00 / £ 129.00 / ₹ 13,499"
Samsung Galaxy A04,SAMSUNG,512160,31,"2022, August 24",164.4 x 76.3 x 9.1 mm (6.47 x 3.00 x 0.36 in),192 g (6.77 oz),"6.5 inches, 102.0 cm2 (~81.3% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 32GB 4GB RAM, 64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 8GB RAM","50 MP, f/1.8, (wide), AF
2 MP, f/2.4, (depth)","5 MP, f/2.2","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","$ 124.00 / ₹ 11,998"
Samsung Galaxy Z Fold4,SAMSUNG,1185346,214,"2022, August 10","Unfolded: 155.1 x 130.1 x 6.3 mm
Folded: 155.1 x 67.1 x 14.2-15.8 mm",263 g (9.28 oz),"7.6 inches, 183.2 cm2 (~90.9% screen-to-body ratio)",1812 x 2176 pixels (~373 ppi density),No,"256GB 12GB RAM, 512GB 12GB RAM, 1TB 12GB RAM","50 MP, f/1.8, 23mm (wide), 1.0µm, Dual Pixel PDAF, OIS
10 MP, f/2.4, 66mm (telephoto), 1.0µm, PDAF, OIS, 3x optical zoom
12 MP, f/2.2, 123˚, 12mm (ultrawide), 1.12µm","4 MP, f/1.8, 26mm (wide), 2.0µm, under display
Cover camera:
10 MP, f/2.2, 24mm (wide), 1/3"", 1.22µm","5.2, A2DP, LE, aptX HD","Li-Po 4400 mAh, non-removable","$ 949.99 / € 1,307.90 / £ 1,349.99 / ₹ 125,980 / C$ 1,969.95"
Samsung Galaxy Z Flip4,SAMSUNG,997541,182,"2022, August 10","Unfolded: 165.2 x 71.9 x 6.9 mm
Folded: 84.9 x 71.9 x 15.9-17.1 mm",187 g (6.60 oz),"6.7 inches, 101.5 cm2 (~85.4% screen-to-body ratio)",1080 x 2640 pixels (~426 ppi density),No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","12 MP, f/1.8, 24mm (wide), 1/1.76"", 1.8µm, Dual Pixel PDAF, OIS
12 MP, f/2.2, 123˚ (ultrawide), 1.12µm","10 MP, f/2.4, 26mm (wide), 1.22µm","5.2, A2DP, LE","Li-Po 3700 mAh, non-removable","$ 594.95 / € 787.00 / £ 704.99 / ₹ 73,999 / C$ 847.99"
Samsung Galaxy A23 5G,SAMSUNG,867548,76,"2022, August 05",165.4 x 76.9 x 8.4 mm (6.51 x 3.03 x 0.33 in),197 g (6.95 oz),"6.6 inches, 104.9 cm2 (~82.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","50 MP, f/1.8, (wide), PDAF, OIS
5 MP, f/2.2, 123˚ (ultrawide), 1/5"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.0, (wide) - USA
8 MP, f/2.2, (wide) - International","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable",$ 299.99 / € 245.95 / £ 224.00
Samsung Galaxy M13 5G,SAMSUNG,433031,24,"2022, July 14",164.5 x 76.5 x 8.8 mm (6.48 x 3.01 x 0.35 in),195 g (6.88 oz),"6.5 inches, 102.0 cm2 (~81.1% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated),"64GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (depth)","5 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 13,999"
Samsung Galaxy M13 (India),SAMSUNG,253063,18,"2022, July 14",165.4 x 76.9 x 9.3 mm (6.51 x 3.03 x 0.37 in),207 g (7.30 oz),"6.6 inches, 104.9 cm2 (~82.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",microSDXC (dedicated),"64GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, (wide), PDAF
5 MP, f/2.2, 123˚ (ultrawide)
2 MP, f/2.4, (depth)","8 MP, f/2.2, (wide)","5.0, A2DP, LE","Li-Po 6000 mAh, non-removable","₹ 11,999"
Samsung Galaxy A13 (SM-A137),SAMSUNG,361803,25,"2022, June",165.1 x 76.4 x 8.8 mm (6.5 x 3.01 x 0.35 in),195 g (6.88 oz),"6.6 inches, 104.9 cm2 (~83.2% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 32GB 4GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","50 MP, f/1.8, (wide), PDAF
5 MP, f/2.2, 123˚ (ultrawide), 1/5"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.2, (wide)","5.2, A2DP, LE","Li-Po 5000 mAh, non-removable",$ 154.00 / € 169.27
Samsung Galaxy Xcover6 Pro,SAMSUNG,486907,86,"2022, June 29",168.8 x 79.9 x 9.9 mm (6.65 x 3.15 x 0.39 in),235 g (8.29 oz),"6.6 inches, 104.9 cm2 (~77.8% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",microSDXC (dedicated slot),128GB 6GB RAM,"50 MP, f/1.8, (wide), 1/2.76"", 0.64µm, PDAF
8 MP, f/2.2, 123˚ (ultrawide), 1/4.0"", 1.12µm","13 MP, f/2.2, (wide), 1/3.1"", 1.12µm","5.2, A2DP, LE","Li-Po 4050 mAh, removable",$ 599.99 / € 472.11 / £ 520.00
Samsung Galaxy F13,SAMSUNG,505213,34,"2022, June 22",165.4 x 76.9 x 9.3 mm (6.51 x 3.03 x 0.37 in),207 g (7.30 oz),"6.6 inches, 104.9 cm2 (~82.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM","50 MP, f/1.8, (wide), PDAF
5 MP, f/2.2, 123˚ (ultrawide)
2 MP, f/2.4, (depth)","8 MP, f/2.2, (wide)","5.0, A2DP, LE","Li-Po 6000 mAh, non-removable","₹ 10,599"
Samsung Galaxy M13,SAMSUNG,548884,31,"2022, May 27",165.4 x 76.9 x 8.4 mm (6.51 x 3.03 x 0.33 in),192 g (6.77 oz),"6.6 inches, 104.9 cm2 (~82.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM","50 MP, f/1.8, (wide), PDAF
5 MP, f/2.2, 123˚ (ultrawide)
2 MP, f/2.4, (depth)","8 MP, f/2.2, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",€ 162.00 / £ 129.00
Samsung Galaxy M53,SAMSUNG,1461847,128,"2022, April 07",164.7 x 77 x 7.4 mm (6.48 x 3.03 x 0.29 in),176 g (6.21 oz),"6.7 inches, 108.1 cm2 (~85.3% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~394 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","108 MP, f/1.8, (wide), PDAF
8 MP, f/2.2, (ultrawide), 1/4"", 1.12µm
2 MP, f/2.4, (depth)
2 MP, f/2.4, (macro)","32 MP, f/2.2, 26mm (wide)","5.2, A2DP, LE","Li-Ion 5000 mAh, non-removable","€ 349.00 / £ 339.00 / ₹ 26,499"
Samsung Galaxy S20 FE 2022,SAMSUNG,963640,70,"2022, April 01",159.8 x 74.5 x 8.4 mm (6.29 x 2.93 x 0.33 in),190 g (6.70 oz),"6.5 inches, 102.0 cm2 (~85.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (uses shared SIM slot),128GB 6GB RAM,"12 MP, f/1.8, 26mm (wide), 1/1.76"", 1.8µm, Dual Pixel PDAF, OIS
8 MP, f/2.4, 76mm (telephoto), 1/4.5"", 1.0µm, PDAF, OIS, 3x optical zoom
12 MP, f/2.2, 13mm, 123˚ (ultrawide), 1/3.0"", 1.12µm","32 MP, f/2.2, 26mm (wide), 1/2.74"", 0.8µm","5.0, A2DP, LE","Li-Ion 4500 mAh, non-removable",About 520 EUR
Samsung Galaxy A73 5G,SAMSUNG,4050701,447,"2022, March 17",163.7 x 76.1 x 7.6 mm (6.44 x 3.00 x 0.30 in),181 g (6.38 oz),"6.7 inches, 108.4 cm2 (~87.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~393 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","108 MP, f/1.8, (wide), PDAF, OIS
12 MP, f/2.2, (ultrawide)
5 MP, f/2.4, (macro)
5 MP, f/2.4, (depth)","32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","$ 430.00 / £ 456.93 / ₹ 36,990"
Samsung Galaxy A53 5G,SAMSUNG,6306368,493,"2022, March 17",159.6 x 74.8 x 8.1 mm (6.28 x 2.94 x 0.32 in),189 g (6.67 oz),"6.5 inches, 102.0 cm2 (~85.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 6GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.7X"", 0.8µm, PDAF, OIS
12 MP, f/2.2, 123˚ (ultrawide), 1.12µm
5 MP, f/2.4, (macro)
5 MP, f/2.4, (depth)","32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable",$ 322.00 / € 335.00 / £ 295.00 / C$ 454.99
Samsung Galaxy A33 5G,SAMSUNG,3362897,254,"2022, March 17",159.7 x 74 x 8.1 mm (6.29 x 2.91 x 0.32 in),186 g (6.56 oz),"6.4 inches, 98.9 cm2 (~83.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~411 ppi density)",microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF, OIS
8 MP, f/2.2, 123˚, (ultrawide), 1/4.0"", 1.12µm
5 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","13 MP, f/2.2, (wide), 1/3.1"", 1.12µm","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable","$ 262.00 / € 270.99 / £ 237.00 / ₹ 24,290 / C$ 357.13"
Samsung Galaxy F23,SAMSUNG,943689,89,"2022, March 08",165.5 x 77 x 8.4 mm (6.52 x 3.03 x 0.33 in),198 g (6.98 oz),"6.6 inches, 104.9 cm2 (~82.3% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",microSDXC (dedicated slot),"128GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, (wide), PDAF
8 MP, f/2.2, 123˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","8 MP, f/2.2, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 15,420"
Samsung Galaxy M33,SAMSUNG,1314888,99,"2022, March 04",165.4 x 76.9 x 9.4 mm (6.51 x 3.03 x 0.37 in),198 g (Global) / 215 g (India) (6.98 oz),"6.6 inches, 104.9 cm2 (~82.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",microSDXC (dedicated slot),"128GB 6GB RAM, 128GB 8GB RAM","50 MP, f/1.8, (wide), PDAF
5 MP, f/2.2, 123˚ (ultrawide)
2 MP, f/2.4, (depth)
2 MP, f/2.4, (macro)","8 MP, f/2.2, (wide)","5.1, A2DP, LE","Li-Ion 5000 mAh, non-removable - International
Li-Ion 6000 mAh, non-removable - India","€ 265.00 / £ 229.00 / ₹ 18,999"
Samsung Galaxy M23,SAMSUNG,657265,73,"2022, March 04",165.5 x 77 x 8.4 mm (6.52 x 3.03 x 0.33 in),198 g (6.98 oz),"6.6 inches, 104.9 cm2 (~82.3% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",microSDXC (dedicated slot),"128GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, (wide), PDAF
8 MP, f/2.2, 123˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","8 MP, f/2.2, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",€ 209.00 / £ 253.98
Samsung Galaxy A23,SAMSUNG,2598251,132,"2022, March 04",165.4 x 76.9 x 8.4 mm (6.51 x 3.03 x 0.33 in),195 g (6.88 oz),"6.6 inches, 104.9 cm2 (~82.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","50 MP, f/1.8, (wide), PDAF, OIS
5 MP, f/2.2, 123˚ (ultrawide), 1/5"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.2, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","$ 149.99 / € 223.90 / £ 259.00 / ₹ 17,990 / C$ 258.00"
Samsung Galaxy A13,SAMSUNG,3849800,138,"2022, March 04",165.1 x 76.4 x 8.8 mm (6.5 x 3.01 x 0.35 in),195 g (6.88 oz),"6.6 inches, 104.9 cm2 (~83.2% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 32GB 4GB RAM, 64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, (wide), PDAF
5 MP, f/2.2, 123˚ (ultrawide), 1/5"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.2, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","$ 140.14 / € 141.90 / £ 138.99 / ₹ 13,250 / C$ 228.99"
Samsung Galaxy S22 Ultra 5G,SAMSUNG,9356289,1402,"2022, February 09",163.3 x 77.9 x 8.9 mm (6.43 x 3.07 x 0.35 in),228 g / 229 g (mmWave) (8.04 oz),"6.8 inches, 114.7 cm2 (~90.2% screen-to-body ratio)",1440 x 3088 pixels (~500 ppi density),No,"128GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM, 1TB 12GB RAM","108 MP, f/1.8, 23mm (wide), 1/1.33"", 0.8µm, PDAF, Laser AF, OIS
10 MP, f/4.9, 230mm (periscope telephoto), 1/3.52"", 1.12µm, dual pixel PDAF, OIS, 10x optical zoom
10 MP, f/2.4, 70mm (telephoto), 1/3.52"", 1.12µm, dual pixel PDAF, OIS, 3x optical zoom
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"", 1.4µm, dual pixel PDAF, Super Steady video","40 MP, f/2.2, 26mm (wide), 1/2.82"", 0.7µm, PDAF","5.2, A2DP, LE","Li-Ion 5000 mAh, non-removable","$ 708.99 / € 934.99 / £ 818.00 / ₹ 92,500 / C$ 1,043.00"
Samsung Galaxy S22+ 5G,SAMSUNG,2596547,355,"2022, February 09",157.4 x 75.8 x 7.6 mm (6.20 x 2.98 x 0.30 in),195 g / 196 g (mmWave) (6.88 oz),"6.6 inches, 105.3 cm2 (~88.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~393 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, 23mm (wide), 1/1.56"", 1.0µm, Dual Pixel PDAF, OIS
10 MP, f/2.4, 70mm (telephoto), 1/3.94"", 1.0µm, PDAF, OIS, 3x optical zoom
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"" 1.4µm, Super Steady video","10 MP, f/2.2, 26mm (wide), 1/3.24"", 1.22µm, Dual Pixel PDAF","5.2, A2DP, LE","Li-Ion 4500 mAh, non-removable","$ 455.00 / € 829.99 / £ 750.00 / C$ 1,109.99"
Samsung Galaxy S22 5G,SAMSUNG,4539600,431,"2022, February 09",146 x 70.6 x 7.6 mm (5.75 x 2.78 x 0.30 in),167 g / 168 g (mmWave) (5.89 oz),"6.1 inches, 90.1 cm2 (~87.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~425 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, 23mm (wide), 1/1.56"", 1.0µm, Dual Pixel PDAF, OIS
10 MP, f/2.4, 70mm (telephoto), 1/3.94"", 1.0µm, PDAF, OIS, 3x optical zoom
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"" 1.4µm, Super Steady video","10 MP, f/2.2, 26mm (wide), 1/3.24"", 1.22µm, Dual Pixel PDAF","5.2, A2DP, LE","Li-Ion 3700 mAh, non-removable","$ 323.98 / € 613.00 / £ 569.99 / ₹ 52,250 / C$ 877.37"
Samsung Galaxy S21 FE 5G,SAMSUNG,5212559,636,"2022, January 04",155.7 x 74.5 x 7.9 mm (6.13 x 2.93 x 0.31 in),177 g (6.24 oz),"6.4 inches, 103.9 cm2 (~89.6% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~401 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","12 MP, f/1.8, 26mm (wide), 1/1.76"", 1.8µm, Dual Pixel PDAF, OIS
8 MP, f/2.4, 76mm (telephoto), 1/4.5"", 1.0µm, PDAF, OIS, 3x optical zoom
12 MP, f/2.2, 13mm, 123˚ (ultrawide), 1/3.0"", 1.12µm","32 MP, f/2.2, 26mm (wide), 1/2.74"", 0.8µm","5.0, A2DP, LE","Li-Ion 4500 mAh, non-removable","$ 261.64 / € 491.99 / £ 428.00 / ₹ 41,980 / C$ 799.98"
Samsung Galaxy A13 5G,SAMSUNG,1551869,89,"2021, December 02",164.5 x 76.5 x 8.8 mm (6.48 x 3.01 x 0.35 in),195 g (6.88 oz),"6.5 inches, 102.0 cm2 (~81.1% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","5 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",$ 99.88 / € 169.80 / £ 147.00 / C$ 329.00
Samsung Galaxy A03,SAMSUNG,2268641,73,"2021, November 26",164.2 x 75.9 x 9.1 mm (6.46 x 2.99 x 0.36 in),196 g (6.91 oz),"6.5 inches, 102.0 cm2 (~81.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 32GB 4GB RAM, 64GB 4GB RAM, 64GB 3GB RAM, 128GB 4GB RAM","48 MP, f/1.8, (wide), AF
2 MP, f/2.4, (depth)","5 MP, f/2.2","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","$ 103.00 / € 149.00 / £ 109.99 / ₹ 8,198"
Samsung Galaxy A03 Core,SAMSUNG,1287412,55,"2021, November 15",164.2 x 75.9 x 9.1 mm (6.46 x 2.99 x 0.36 in),211 g (7.44 oz),"6.5 inches, 102.0 cm2 (~81.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"8 MP, f/2.0, AF","5 MP, f/2.2","4.2, A2DP","Li-Ion 5000 mAh, non-removable","$ 95.00 / € 126.12 / £ 99.99 / ₹ 6,888 / C$ 146.98"
Samsung Galaxy F42 5G,SAMSUNG,778506,47,"2021, September 29",167.2 x 76.4 x 9 mm (6.58 x 3.01 x 0.35 in),203 g (7.16 oz),"6.6 inches, 104.9 cm2 (~82.1% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",microSDXC (dedicated slot),"128GB 6GB RAM, 128GB 8GB RAM","64 MP, f/1.8, (wide), PDAF
5 MP, f/2.2, 115˚ (ultrawide), 1/5.0"", 1.12µm
2 MP, f/2.4, (depth)","8 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 17,290"
Samsung Galaxy M52 5G,SAMSUNG,2690121,277,"2021, September 24",164.2 x 76.4 x 7.4 mm (6.46 x 3.01 x 0.29 in),173 g (6.10 oz),"6.7 inches, 108.4 cm2 (~86.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~393 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.97"", 0.7um, PDAF
12 MP, f/2.2, 123˚, (ultrawide), 1/3.06"", 1.12µm
5 MP, f/2.4, (macro)","32 MP, f/2.2, 26mm (wide)","5.0, A2DP, LE","Li-Ion 5000 mAh, non-removable","€ 299.00 / £ 289.99 / ₹ 25,499 / Rp 5,150,000"
Samsung Galaxy M22,SAMSUNG,914333,52,"2021, September 14",159.9 x 74 x 8.4 mm (6.30 x 2.91 x 0.33 in),186 g (6.56 oz),"6.4 inches, 98.9 cm2 (~83.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~274 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","48 MP, f/2.0, (wide), PDAF, OIS
8 MP, f/2.2, 123˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","13 MP, f/2.2, (wide), 1/3.1"", 1.12µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","€ 244.19 / £ 199.00 / Rp 1,854,650"
Samsung Galaxy M32 5G,SAMSUNG,1189968,64,"2021, August 25",164.2 x 76.1 x 9.1 mm (6.46 x 3.00 x 0.36 in),205 g (7.23 oz),"6.5 inches, 102.0 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 26mm (wide), PDAF
8 MP, f/2.2, 123˚ (ultrawide)
5 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","13 MP, f/2.2, (wide)","5.0, A2DP, LE, aptX","Li-Ion 5000 mAh, non-removable","₹ 20,999"
Samsung Galaxy A03s,SAMSUNG,2996178,110,"2021, August 18",164.2 x 75.9 x 9.1 mm (6.46 x 2.99 x 0.36 in),196 g (6.91 oz),"6.5 inches, 102.0 cm2 (~81.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM, 32GB 4GB RAM, 64GB 4GB RAM","13 MP, f/2.2, (wide), AF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","5 MP, f/2.2","5.0, A2DP","Li-Po 5000 mAh, non-removable","$ 114.00 / € 155.00 / £ 99.85 / ₹ 8,985 / Rp 1,752,000"
Samsung Galaxy A52s 5G,SAMSUNG,7499096,987,"2021, August 17",159.9 x 75.1 x 8.4 mm (6.30 x 2.96 x 0.33 in),189 g (6.67 oz),"6.5 inches, 102.0 cm2 (~84.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 6GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.7"", 0.8µm, PDAF, OIS
12 MP, f/2.2, 123˚ (ultrawide), 1.12µm
5 MP, f/2.4, (macro)
5 MP, f/2.4, (depth)","32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE","Li-Ion 4500 mAh, non-removable","$ 349.99 / € 334.24 / £ 284.99 / ₹ 35,990 / C$ 885.00 / Rp 6,499,000"
Samsung Galaxy Z Fold3 5G,SAMSUNG,2166700,306,"2021, August 11","Unfolded: 158.2 x 128.1 x 6.4 mm
Folded: 158.2 x 67.1 x 14.4-16 mm",271 g (9.56 oz),"7.6 inches, 179.9 cm2 (~88.8% screen-to-body ratio)",1768 x 2208 pixels (~374 ppi density),No,"256GB 12GB RAM, 512GB 12GB RAM","12 MP, f/1.8, 26mm (wide), 1/1.76"", 1.8µm, Dual Pixel PDAF, OIS
12 MP, f/2.4, 52mm (telephoto), 1/3.6"", 1.0µm, PDAF, OIS, 2x optical zoom
12 MP, f/2.2, 123˚, 12mm (ultrawide), 1.12µm","4 MP, f/1.8, 2.0µm, under display
Cover camera:
10 MP, f/2.2, 26mm (wide), 1/3"", 1.22µm","5.2, A2DP, LE, aptX HD","Li-Po 4400 mAh, non-removable","$ 1,079.99 / € 1,079.00 / £ 989.00 / ₹ 96,999 / Rp 24,999,000"
