Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
vivo S16 Pro,VIVO,82618,35,"2022, December 22",164.1 x 74.8 x 7.4 mm (6.46 x 2.94 x 0.29 in),182 g (6.42 oz),"6.78 inches, 111.0 cm2 (~90.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~388 ppi density)",No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.9, (wide), 1/1.56"", 1.0µm, PDAF, OIS
8 MP, f/2.2, (ultrawide)
2 MP, f/2.4, (macro)","50 MP, f/2.5, (wide), AF","5.3, A2DP, LE, aptX HD","Li-Po 4600 mAh, non-removable",About 400 EUR
vivo S16,VIVO,44268,24,"2022, December 22",164.1 x 74.8 x 7.4 mm (6.46 x 2.94 x 0.29 in),182 g (6.42 oz),"6.78 inches, 111.0 cm2 (~90.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~388 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","64 MP, f/1.9, (wide), PDAF, OIS
8 MP, f/2.2, (ultrawide)
2 MP, f/2.4, (macro)","50 MP, f/2.5, (wide), AF","5.2, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4600 mAh, non-removable",About 340 EUR
vivo S16e,VIVO,25877,11,"2022, December 22",162.5 x 75.8 x 7.7 mm or 7.8 mm,187.7 g or 189 g (6.63 oz),"6.62 inches, 105.8 cm2 (~85.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~398 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.8, (wide), PDAF, OIS
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.2, A2DP, LE, aptX HD","Li-Po 4600 mAh, non-removable",About 280 EUR
vivo Y35 5G,VIVO,40985,5,"2022, December 09",164.1 x 75.6 x 8.2 mm (6.46 x 2.98 x 0.32 in),186 g (6.56 oz),"6.51 inches, 102.3 cm2 (~82.5% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","13 MP, f/2.2, (wide), AF
2 MP, f/2.4, (macro)","5 MP, f/1.8, (wide)","5.2, A2DP, LE","Li-Po 5000 mAh, non-removable",About 160 EUR
vivo iQOO 11 Pro,VIVO,225531,116,"2022, December 08",164.8 x 75.3 x 8.9 mm or 9.1 mm,210.5 g or 213 g (7.44 oz),"6.78 inches, 111.0 cm2 (~89.4% screen-to-body ratio)","1440 x 3200 pixels, 20:9 ratio (~518 ppi density)",No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 16GB RAM","50 MP, f/1.8, (wide), 1/1.49"", 1.0µm, PDAF, OIS
13 MP, f/2.5, 50mm (telephoto), PDAF, optical zoom
50 MP, f/2.3, 15mm, 150˚ (ultrawide), 1/2.76"", 0.64µm, AF","16 MP, f/2.5, (wide)","5.3, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4700 mAh, non-removable",About 700 EUR
vivo iQOO 11,VIVO,176217,67,"2022, December 08",164.9 x 77.1 x 8.4 mm or 8.7 mm,205 g or 208 g (7.23 oz),"6.78 inches, 111.0 cm2 (~87.3% screen-to-body ratio)","1440 x 3200 pixels, 20:9 ratio (~518 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 256GB 16GB RAM, 512GB 16GB RAM","50 MP, f/1.9, 23mm (wide), 1/1.57"", 1.0µm, PDAF, OIS
13 MP, f/2.5, 50mm (telephoto), PDAF, optical zoom
8 MP, f/2.2, 16mm (ultrawide)","16 MP, f/2.5, (wide)","5.3, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 520 EUR
vivo iQOO Neo7 SE,VIVO,73154,27,"2022, December 08",164.8 x 76.9 x 8.6 mm (6.49 x 3.03 x 0.34 in),193 g (6.81 oz),"6.78 inches, 111.0 cm2 (~87.6% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~388 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 256GB 16GB RAM, 512GB 12GB RAM","64 MP, f/1.8, (wide), PDAF, OIS
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.5, (wide)","5.3, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 300 EUR
vivo Y02,VIVO,52622,7,"2022, November 29",164 x 75.6 x 8.5 mm (6.46 x 2.98 x 0.33 in),186 g (6.56 oz),"6.51 inches, 102.3 cm2 (~82.5% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"8 MP, f/2.0","5 MP, f/2.2","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 8,999"
vivo X90 Pro+,VIVO,454078,189,"2022, November 22",164.4 x 75.3 x 9.7 mm (6.47 x 2.96 x 0.38 in),221 g (7.80 oz),"6.78 inches, 111.4 cm2 (~90.0% screen-to-body ratio)","1440 x 3200 pixels, 20:9 ratio (~517 ppi density)",No,"256GB 12GB RAM, 512GB 12GB RAM","50.3 MP, f/1.8, 23mm (wide), 1.0""-type, 1.6µm, Dual Pixel PDAF, Laser AF, OIS
64 MP, f/3.5, 90mm (periscope telephoto), 1/2.0"", 0.7µm, PDAF, OIS, 3.5x optical zoom
50 MP, f/1.6, 50mm (telephoto), 1/2.4"", 0.7µm, no AF, 2x optical zoom, OIS
48 MP, f/2.2, 14mm, 114˚ (ultrawide), 1/2.0"", 0.8µm, AF","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.3, A2DP, LE, aptX HD","Li-Po 4700 mAh, non-removable","$ 1,054.35"
vivo X90 Pro,VIVO,125439,46,"2022, November 22",164.1 x 74.5 x 9.3 mm (6.46 x 2.93 x 0.37 in),214.9 g (7.58 oz),"6.78 inches, 111.0 cm2 (~90.8% screen-to-body ratio)","1260 x 2800 pixels, 20:9 ratio (~453 ppi density)",No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50.3 MP, f/1.8, 23mm (wide), 1.0""-type, 1.6µm, Dual Pixel PDAF, Laser AF, OIS
50 MP, f/1.6, 50mm (telephoto), 1/2.4"", 0.7µm, no AF, 2x optical zoom, OIS
12 MP, f/2.0, 108˚ (ultrawide), AF","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.3, A2DP, LE, aptX HD","Li-Po 4870 mAh, non-removable",$ 799.00
vivo X90,VIVO,116883,49,"2022, November 22",164.1 x 74.4 x 8.5 mm or 8.9 mm,196 g / 200 g (6.91 oz),"6.78 inches, 111.0 cm2 (~90.9% screen-to-body ratio)","1260 x 2800 pixels, 20:9 ratio (~453 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.8, (wide), 1/1.49"", 1.0µm, PDAF, Laser AF, OIS
12 MP, f/2.0, 50mm (telephoto), 1/2.93"", 1.22µm, no AF, 2x optical zoom
12 MP, f/2.0, 16mm (ultrawide), 1/2.93"", 1.22µm, AF","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.3, A2DP, LE, aptX HD","Li-Po 4810 mAh, non-removable",$ 587.17
vivo V21s,VIVO,57254,13,"2022, November 17",159.7 x 73.9 x 7.3 mm or 7.4 mm,176 g / 177 g (6.21 oz),"6.44 inches, 100.0 cm2 (~84.7% screen-to-body ratio)","1080 x 2404 pixels, 20:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),128GB 8GB RAM,"64 MP, f/1.8, 26mm (wide), 0.7µm, PDAF, OIS
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","44 MP, f/2.0, (wide), AF, OIS","5.1, A2DP, LE","Li-Po 4000 mAh, non-removable",About 360 EUR
vivo iQOO Neo7,VIVO,211619,51,"2022, October 20",164.8 x 76.9 x 8.5 mm or 8.9 mm,197 g / 202 g (6.95 oz),"6.78 inches, 111.0 cm2 (~87.6% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~388 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.9, 24mm (wide), 1/1.56"", 1.0µm, PDAF, OIS
8 MP, f/2.2, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.5, (wide), 1/3.1"", 1.0µm","5.3, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 380 EUR
vivo Y73t,VIVO,73941,8,"2022, September 29",163.9 x 75.3 x 9.2 mm (6.45 x 2.96 x 0.36 in),201.5 g (7.13 oz),"6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 6000 mAh, non-removable",About 200 EUR
vivo X Fold+,VIVO,147633,60,"2022, September 26","Unfolded: 162 x 144.9 x 6.3 mm
Folded: 162 x 74.5 x 14.6 mm",311 g (10.97 oz),"8.03 inches, 206.5 cm2 (~88.0% screen-to-body ratio)",1916 x 2160 pixels (~360 ppi density),No,"256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.8, (wide), 1/1.57"", 1.0µm, Dual Pixel PDAF, Laser AF, OIS
8 MP, f/3.4, 125mm (periscope telephoto), PDAF, OIS, 5x optical zoom
12 MP, f/2.0, 47mm (telephoto), PDAF, 2x optical zoom
48 MP, f/2.2, 14mm, 114˚ (ultrawide)","16 MP, f/2.5, (wide)
Cover camera:
16 MP, f/2.5, (wide)","5.2, A2DP, LE, aptX HD","Li-Po 4730 mAh, non-removable",About 1450 EUR
vivo X80 Lite,VIVO,99591,20,"2022, September 22",159.2 x 74.2 x 7.8 mm (6.27 x 2.92 x 0.31 in),186 g (6.56 oz),"6.44 inches, 100.0 cm2 (~84.7% screen-to-body ratio)","1080 x 2404 pixels, 20:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),256GB 8GB RAM,"64 MP, f/1.8, (wide), 0.7µm, PDAF, OIS
8 MP, f/2.2, 16mm, 120˚ (ultrawide), 1/4"", 1.12µm
2 MP, f/2.4, (macro)","50 MP, f/2.0, (wide), AF","5.2, A2DP, LE","Li-Po 4500 mAh, non-removable",
vivo Y52t,VIVO,47973,6,"2022, September 18",164 x 75.9 x 8.5 mm (6.46 x 2.99 x 0.33 in),198 g (6.98 oz),"6.51 inches, 102.3 cm2 (~82.2% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC,"128GB 8GB RAM, 256GB 8GB RAM","13 MP, f/2.2, 26mm (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 200 EUR
vivo iQOO Z6 Lite,VIVO,133863,13,"2022, September 14",164 x 75.8 x 8.3 mm (6.46 x 2.98 x 0.33 in),194 g (6.84 oz),"6.58 inches, 104.3 cm2 (~83.9% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable",About 180 EUR
vivo Y16,VIVO,308261,9,"2022, September 01",164 x 75.6 x 8.2 mm (6.46 x 2.98 x 0.32 in),184 g (6.49 oz),"6.51 inches, 102.3 cm2 (~82.5% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated),"32GB 3GB RAM, 64GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (macro)","5 MP, f/2.2, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 9,999"
vivo Y75s,VIVO,61947,8,"2022, September 07",164 x 75.3 x 8.5 mm (6.46 x 2.96 x 0.33 in),193 g (6.81 oz),"6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),"256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, (wide), PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 270 EUR
vivo Y22,VIVO,260353,12,"2022, September 05",164.3 x 76.1 x 8.4 mm (6.47 x 3.00 x 0.33 in),190 g (6.70 oz),"6.55 inches, 103.1 cm2 (~82.4% screen-to-body ratio)","720 x 1612 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 160 EUR
vivo V25e,VIVO,195613,20,"2022, August 30",159.2 x 74.2 x 7.8 mm (6.27 x 2.92 x 0.31 in),183 g (6.46 oz),"6.44 inches, 100.0 cm2 (~84.7% screen-to-body ratio)","1080 x 2404 pixels, 20:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.8, (wide), 0.7µm, PDAF, OIS
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","32 MP, f/2.0, (wide)","5.2, A2DP, LE","Li-Po 4500 mAh, non-removable",About 300 EUR
vivo iQOO Z6 (China),VIVO,72346,15,"2022, August 25",164 x 75.8 x 8.6 mm (6.46 x 2.98 x 0.34 in),194.6 g (6.88 oz),"6.64 inches, 106.3 cm2 (~85.5% screen-to-body ratio)",1080 x 2388 pixels (~396 ppi density),No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, (wide), PDAF, OIS
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.0, (wide)","5.2, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4500 mAh, non-removable",About 250 EUR
vivo iQOO Z6x,VIVO,63145,12,"2022, August 25",163.9 x 75.3 x 9.3 mm (6.45 x 2.96 x 0.37 in),204 g (7.20 oz),"6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 6000 mAh, non-removable",About 180 EUR
vivo Y22s,VIVO,121812,10,"2022, August 23",164.3 x 76.1 x 8.4 mm (6.47 x 3.00 x 0.33 in),192 g (6.77 oz),"6.55 inches, 103.1 cm2 (~82.4% screen-to-body ratio)","720 x 1612 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"128GB 6GB RAM, 128GB 8GB RAM","50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 250 EUR
vivo Y77e (t1),VIVO,37291,5,"2022, August 19",164 x 75.8 x 8.3 mm (6.46 x 2.98 x 0.33 in),194 g (6.84 oz),"6.58 inches, 104.3 cm2 (~83.9% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),256GB 8GB RAM,"50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 260 EUR
vivo V25 Pro,VIVO,632802,52,"2022, August 17",158.9 x 73.5 x 8.6 mm (6.26 x 2.89 x 0.34 in),190 g (6.70 oz),"6.56 inches, 104.6 cm2 (~89.6% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),No,"128GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.9, 25mm (wide), 1/1.72"", 0.8µm, PDAF, OIS
8 MP, f/2.2, 16mm, 120˚ (ultrawide), 1/4"", 1.12µm
2 MP, f/2.4, (macro)","32 MP, f/2.5, (wide), 1/2.8"", 0.8µm, AF","5.2, A2DP, LE","Li-Po 4830 mAh, non-removable","₹ 32,000"
vivo V25,VIVO,576533,41,"2022, August 17",159.2 x 74.2 x 7.8 mm (6.27 x 2.92 x 0.31 in),186 g (6.56 oz),"6.44 inches, 100.0 cm2 (~84.7% screen-to-body ratio)","1080 x 2404 pixels, 20:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, (wide), 0.7µm, PDAF, OIS
8 MP, f/2.2, 16mm, 120˚ (ultrawide), 1/4"", 1.12µm
2 MP, f/2.4, (macro)","50 MP, f/2.0, (wide), AF","5.2, A2DP, LE","Li-Po 4500 mAh, non-removable","₹ 27,340"
vivo Y35,VIVO,373053,24,"2022, August 15",164.3 x 76.1 x 8.3 mm (6.47 x 3.00 x 0.33 in),188 g (6.63 oz),"6.58 inches, 104.3 cm2 (~83.4% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","€ 279.00 / £ 229.00 / ₹ 18,499"
vivo Y77e,VIVO,40044,8,"2022, August 12",164 x 75.8 x 8.3 mm (6.46 x 2.98 x 0.33 in),194 g (6.84 oz),"6.58 inches, 104.3 cm2 (~83.9% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 250 EUR
vivo Y02s,VIVO,147620,10,"2022, August 01",164 x 76 x 8.2 mm (6.46 x 2.99 x 0.32 in),182 g (6.42 oz),"6.51 inches, 102.3 cm2 (~82.1% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM, 64GB 3GB RAM","8 MP, f/2.0, AF","5 MP, f/2.2","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 100 EUR
vivo iQOO 9T,VIVO,260733,67,"2022, August 02",165 x 77 x 8 mm (6.50 x 3.03 x 0.31 in),206 g (7.27 oz),"6.78 inches, 111.0 cm2 (~87.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~388 ppi density)",No,"128GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.9, (wide), 1/1.57"", 1.0µm, PDAF, OIS
12 MP, f/2.0, 47mm (telephoto), PDAF, 2x optical zoom
13 MP, f/2.2, 16mm, 120˚ (ultrawide), AF","16 MP, f/2.5, (wide)","5.2, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4700 mAh, non-removable","₹ 49,999"
vivo Y30 5G,VIVO,74532,8,"2022, July 25",164 x 75.9 x 8.3 mm (6.46 x 2.99 x 0.33 in),193 g (6.81 oz),"6.51 inches, 102.3 cm2 (~82.2% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (uses shared SIM slot),128GB 6GB RAM,"50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable",About 230 EUR
vivo T1x (India),VIVO,82989,8,"2022, July 20",164.3 x 76.1 x 8 mm (6.47 x 3.00 x 0.31 in),182 g (6.42 oz),"6.58 inches, 104.3 cm2 (~83.4% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 150 EUR
vivo iQOO 10 Pro,VIVO,352516,110,"2022, July 19",164.9 x 75.5 x 9.5 mm (6.49 x 2.97 x 0.37 in),215.4 g or 216.2 g (7.58 oz),"6.78 inches, 111.0 cm2 (~89.1% screen-to-body ratio)","1440 x 3200 pixels, 20:9 ratio (~518 ppi density)",No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.9, (wide), 1/1.57"", 1.0µm, PDAF, gimbal OIS
14.6 MP, f/2.2, 69mm (telephoto), PDAF, OIS, 3x optical zoom
50 MP, f/2.3, 15mm, 150˚ (ultrawide), 1/2.76"", 0.64µm, AF","16 MP, f/2.5, (wide), 1/3.1"", 1.0µm","5.3, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4700 mAh, non-removable",$ 799.00
vivo iQOO 10,VIVO,147067,45,"2022, July 19",164.5 x 77.1 x 8.4 mm (6.48 x 3.04 x 0.33 in),206 g (7.27 oz),"6.78 inches, 111.0 cm2 (~87.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~388 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.9, (wide), 1/1.57"", 1.0µm, PDAF, OIS
12 MP, f/2.0, 47mm (telephoto), 1/2.9"", PDAF, 2x optical zoom
13 MP, f/2.2, 16mm, 120˚ (ultrawide)","16 MP, f/2.5, (wide)","5.3, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4700 mAh, non-removable",$ 579.00
vivo Y77 (China),VIVO,53276,9,"2022, July 08",164.2 x 75.8 x 8.6 mm (6.46 x 2.98 x 0.34 in),194 g (6.84 oz),"6.64 inches, 106.8 cm2 (~85.8% screen-to-body ratio)",1080 x 2388 pixels (~395 ppi density),No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.3, A2DP, LE, aptX HD","Li-Po 4500 mAh, non-removable",About 300 EUR
vivo Y77,VIVO,159503,15,"2022, July 04",164 x 75.8 x 8.3 mm (6.46 x 2.98 x 0.33 in),194 g (6.84 oz),"6.58 inches, 104.3 cm2 (~83.9% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)","16 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 190 EUR
vivo iQOO U5e,VIVO,48274,6,"2022, June 23",164 x 75.8 x 8.3 mm (6.46 x 2.98 x 0.33 in),193 g (6.81 oz),"6.51 inches, 102.3 cm2 (~82.3% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC,"128GB 4GB RAM, 128GB 6GB RAM","13 MP, f/2.2, 26mm (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 200 EUR
vivo iQOO Neo 6,VIVO,330516,46,"2022, May 31",163 x 76.2 x 8.5 mm (6.42 x 3.00 x 0.33 in),190 g (6.70 oz),"6.62 inches, 105.8 cm2 (~85.2% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~398 ppi density)",No,"128GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.9, (wide), 1/1.72"", 0.8µm, PDAF, OIS
8 MP, f/2.2, 116˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.0, (wide), 1/3.1"", 1.0µm","5.2, A2DP, LE","Li-Po 4700 mAh, non-removable","₹ 29,999"
vivo Y33e,VIVO,74020,8,"2022, May 30",164 x 75.9 x 8.5 mm (6.46 x 2.99 x 0.33 in),198 g (6.98 oz),"6.51 inches, 102.3 cm2 (~82.2% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC,128GB 4GB RAM,"13 MP, f/2.2, 26mm (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 180 EUR
vivo T2x,VIVO,94013,29,"2022, May 30",163.9 x 75.3 x 9.2 mm (6.45 x 2.96 x 0.36 in),202.8 g (7.16 oz),"6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)","16 MP, f/2.0, (wide)","5.2, A2DP, LE, aptX HD","Li-Po 6000 mAh, non-removable",About 220 EUR
vivo Y72t,VIVO,55953,12,"2022, May 23",163.9 x 75.3 x 9.2 mm (6.45 x 2.96 x 0.36 in),199.8 g (7.05 oz),"6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/1.8, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 6000 mAh, non-removable",About 200 EUR
vivo T2,VIVO,180337,33,"2022, May 23",163 x 76.2 x 8.5 mm (6.42 x 3.00 x 0.33 in),190 g (6.70 oz),"6.62 inches, 105.8 cm2 (~85.2% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~398 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.9, (wide), PDAF, OIS
8 MP, f/2.2, 116˚ (ultrawide)
2 MP, f/2.4, (macro)","16 MP, f/2.0, (wide)","5.2, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4700 mAh, non-removable",
vivo Y75,VIVO,162054,12,"2022, May 21",160.9 x 74.3 x 7.4 mm (6.33 x 2.93 x 0.29 in),172 g (6.07 oz),"6.44 inches, 100.1 cm2 (~83.8% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),128GB 8GB RAM,"50 MP, f/1.8, 26mm (wide), PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","44 MP, f/2.0, (wide), AF","5.2, A2DP, LE","Li-Po 4050 mAh, non-removable","₹ 18,650"
